url,spotify_id
https://www.last.fm/music/Phoebe+Bridgers/_/Chelsea,6AMCwULN3JLU9G64T5cRyW
https://www.last.fm/music/Phoebe+Bridgers/_/Smoke+Signals+(Reprise),3UUz1N3H9Mfvk9Rkww6P4T
https://www.last.fm/music/Phoebe+Bridgers/_/You+Missed+My+Heart,6ZmLry5umRtLzwkrTEOzkH
https://www.last.fm/music/Phoebe+Bridgers/_/Would+You+Rather,4ctEt5qumxA8RuzdeQagkk
https://www.last.fm/music/Phoebe+Bridgers/_/Georgia,09HK1zEnwMK5Ql2WVXczgk
https://www.last.fm/music/Phoebe+Bridgers/_/Killer,6yRqX9dZj1b09OpEe0QgE3
https://www.last.fm/music/Phoebe+Bridgers/_/Scott+Street,0jqFM7E9z1PLYtPVCuFwAi
https://www.last.fm/music/Phoebe+Bridgers/_/Demi+Moore,333xp1EUizwmpNf4fZYClT
https://www.last.fm/music/Phoebe+Bridgers/_/Funeral,2Tbym0L4Xlox9nol0YzPct
https://www.last.fm/music/Phoebe+Bridgers/_/Smoke+Signals,5g97GAdru7XfeJyJhViIll
https://www.last.fm/music/King+Princess/_/Forget+About+It+(feat.+Banoffee),2OHMU6ZWk5uevqpfEouuQD
https://www.last.fm/music/King+Princess/_/if+you+think+it%27s+love,0kY1yNjVcUI3EIZVVPGKn8
https://www.last.fm/music/King+Princess/_/Happy+Together,NA
https://www.last.fm/music/King+Princess/_/Hit+the+Back,3Arv0bXiHn3xNxe5YbqQOr
https://www.last.fm/music/King+Princess/_/All+Dressed+In+White,4I0Btf4tqaK9HewG27RvqC
https://www.last.fm/music/King+Princess/_/Femme+Fatale+-+RISE+Recording,0mAbTVcMX3KLOGJTfkhfFy
https://www.last.fm/music/King+Princess/_/Back+of+a+Cab,6WsTNd2VLZRs84cwBhwVZA
https://www.last.fm/music/King+Princess/_/Upper+West+Side,7vfaRUaFBDwENwa3tzJY64
https://www.last.fm/music/King+Princess/_/I+Know+(feat.+Fiona+Apple)+-+RISE+Recording,NA
https://www.last.fm/music/King+Princess/_/Ohio,1nyXYgcOxmCPzMay9q5StX
https://www.last.fm/music/Iglooghost/_/Mei+Mode,7BKLqVHj1Kd13KQbvPbgLW
https://www.last.fm/music/Coucou+Chloe/_/STAMINA,7h0ImqIAymeFQsuzIO2hqo
https://www.last.fm/music/Yelle/_/Moteur+Action+(SOPHIE+&+A.+G.+Cook+Remix),NA
